Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Warley,BRA,"FW,MF",Coritiba,22,1999,6.2,156,217,71.9,2198,576,90,105,85.7,46,65,70.8,7,19,36.8,0,0.4,0.4,-0.4,6,5,4,0,11
Welington,BRA,"DF,FW",São Paulo,20,2001,18.6,826,1095,75.4,13861,4865,415,454,91.4,321,430,74.7,76,148,51.4,6,2.4,3.1,3.6,39,45,43,15,106
José Welison,BRA,MF,Fortaleza,26,1995,19.1,728,886,82.2,14751,4029,267,319,83.7,319,355,89.9,126,164,76.8,0,0.9,1.6,-0.9,13,103,11,4,90
Weliton,CHI,MF,Juventude,16,2005,0.0,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Wellington,BRA,DF,Avaí,26,1995,3.0,108,131,82.4,2337,907,18,22,81.8,77,84,91.7,13,23,56.5,0,0.0,0.0,0.0,1,14,0,0,4
Welliton,BRA,"MF,FW",RB Bragantino,21,2000,1.1,38,51,74.5,577,138,21,26,80.8,12,16,75.0,3,5,60.0,0,0.3,0.4,-0.3,3,1,3,1,5
Wendell,BRA,MF,Ceará,19,2002,0.1,2,3,66.7,27,5,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Werton,BRA,FW,Flamengo,18,2003,0.3,5,7,71.4,71,34,1,2,50.0,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,3
Wescley,BRA,MF,Ceará,30,1991,0.8,20,23,87.0,371,100,8,9,88.9,10,11,90.9,2,2,100.0,0,0.0,0.0,0.0,1,3,0,0,8
Wesley,BRA,"MF,FW",Corinthians,16,2005,0.1,7,7,100.0,71,10,7,7,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Wesley,BRA,FW,Palmeiras,22,1999,7.2,143,218,65.6,2496,558,68,90,75.6,61,83,73.5,14,25,56.0,1,1.1,1.0,-0.1,8,13,5,2,32
Weverson,BRA,MF,RB Bragantino,21,2000,0.5,7,11,63.6,130,32,2,4,50.0,5,5,100.0,0,2,0.0,0,0.0,0.0,0.0,1,0,0,0,1
Weverton,BRA,DF,Internacional,22,1999,0.5,28,35,80.0,477,148,12,15,80.0,14,16,87.5,2,3,66.7,0,0.0,0.0,0.0,1,2,0,0,3
Wéverton,BRA,GK,Palmeiras,34,1987,34.0,803,1059,75.8,20934,14262,185,185,100.0,379,381,99.5,234,482,48.5,0,0.0,0.1,0.0,1,28,0,0,0
Rafael William,BRA,GK,Coritiba,20,2001,6.0,89,126,70.6,2692,2098,17,17,100.0,36,36,100.0,35,71,49.3,1,0.4,0.0,0.6,1,2,0,0,0
Willian,BRA,"FW,MF",Fluminense,35,1986,5.3,141,173,81.5,1840,337,88,100,88.0,35,38,92.1,6,11,54.5,1,0.5,0.6,0.5,6,10,1,0,14
Willian,BRA,FW,Corinthians,33,1988,9.2,299,390,76.7,4932,1061,169,186,90.9,96,129,74.4,27,51,52.9,2,1.3,1.2,0.7,17,26,15,1,48
Xavier,BRA,MF,Corinthians,21,2000,1.8,62,73,84.9,916,292,37,40,92.5,19,22,86.4,5,8,62.5,0,0.1,0.0,-0.1,2,4,0,0,7
Samuel Xavier,BRA,DF,Fluminense,31,1990,31.4,1642,1948,84.3,22145,7169,1027,1108,92.7,492,576,85.4,51,127,40.2,2,4.0,4.5,-2.0,37,100,37,16,141
Yago,BRA,"MF,DF",Fluminense,26,1995,12.6,469,604,77.6,6799,1880,274,303,90.4,131,166,78.9,30,63,47.6,0,1.4,1.4,-1.4,14,45,10,5,38
Ytalo,BRA,FW,RB Bragantino,34,1988,6.9,89,101,88.1,1258,152,48,52,92.3,28,32,87.5,6,9,66.7,0,0.3,0.2,-0.3,4,3,3,0,11
Marcos Ytalo,BRA,DF,Ceará,25,1996,1.8,45,58,77.6,704,308,27,32,84.4,14,17,82.4,4,5,80.0,0,0.1,0.1,-0.1,3,2,2,1,6
Vinícius Zanocelo,BRA,MF,Santos,21,2001,22.3,767,914,83.9,14283,2984,301,348,86.5,364,407,89.4,86,110,78.2,0,1.4,0.8,-1.4,21,80,7,1,102
Federico Zaracho,ARG,"MF,FW",Atlético Mineiro,23,1998,20.9,774,934,82.9,11346,2761,427,478,89.3,276,320,86.3,38,56,67.9,2,1.9,1.6,0.1,31,68,13,1,90
