Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Harry Pickering,ENG,DF,Blackburn,25.0,1998.0,15,12,1039,11.5,0,1,1,0,0,0,2,0,0.3,0.3,1.2,1.5,8,40,20,0.0,0.09,0.09,0.0,0.09,0.03,0.11,0.13,0.03,0.13
Erik Pieters,NED,DF,Derby County,35.0,1988.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joël Piroe,NED,FW,Leeds United,24.0,1999.0,46,36,3080,34.2,19,7,26,18,1,1,2,0,16.9,16.1,4.5,20.6,30,89,166,0.56,0.2,0.76,0.53,0.73,0.49,0.13,0.62,0.47,0.6
Julio Pleguezuelo,ESP,DF,Plymouth Argyle,27.0,1997.0,24,23,1964,21.8,1,0,1,1,0,0,8,0,0.5,0.5,0.6,1.2,3,44,0,0.05,0.0,0.05,0.05,0.05,0.02,0.03,0.05,0.02,0.05
Matthew Pollock,ENG,DF,Watford,22.0,2001.0,45,42,3815,42.4,2,4,6,2,0,0,7,0,2.8,2.8,1.5,4.3,25,160,17,0.05,0.09,0.14,0.05,0.14,0.07,0.04,0.1,0.07,0.1
Regan Poole,WAL,DF,Portsmouth,26.0,1998.0,27,23,2144,23.8,1,0,1,1,0,0,5,0,1.0,1.0,0.0,1.1,3,46,6,0.04,0.0,0.04,0.04,0.04,0.04,0.0,0.05,0.04,0.05
Ryan Porteous,SCO,DF,Preston,25.0,1999.0,11,9,823,9.1,1,0,1,1,0,0,2,0,1.3,1.3,0.6,1.9,3,22,6,0.11,0.0,0.11,0.11,0.11,0.14,0.07,0.21,0.14,0.21
Ryan Porteous,SCO,DF,Watford,25.0,1999.0,22,18,1662,18.5,2,0,2,2,0,0,7,0,1.5,1.5,0.2,1.7,10,52,10,0.11,0.0,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09
Brad Potts,ENG,"DF,MF",Preston,30.0,1994.0,29,22,2056,22.8,4,2,6,4,0,0,4,0,3.1,3.1,3.1,6.2,42,74,133,0.18,0.09,0.26,0.18,0.26,0.13,0.14,0.27,0.13,0.27
Freddie Potts,ENG,MF,Portsmouth,20.0,2003.0,37,35,3057,34.0,1,4,5,1,0,0,7,0,1.4,1.4,3.4,4.8,21,142,35,0.03,0.12,0.15,0.03,0.15,0.04,0.1,0.14,0.04,0.14
Ian Poveda,ENG,"FW,MF",Sunderland,24.0,2000.0,6,0,86,1.0,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.2,5,4,15,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.23,0.06,0.23
Isaac Price,NIR,"MF,FW",West Brom,20.0,2003.0,15,13,1049,11.7,1,1,2,1,0,0,2,0,1.2,1.2,2.1,3.3,16,28,63,0.09,0.09,0.17,0.09,0.17,0.1,0.18,0.28,0.1,0.28
Cameron Pring,ENG,"DF,MF",Bristol City,26.0,1998.0,32,27,2228,24.8,0,3,3,0,0,0,8,0,0.4,0.4,2.5,2.9,64,89,124,0.0,0.12,0.12,0.0,0.12,0.02,0.1,0.12,0.02,0.12
Tymoteusz Puchacz,POL,DF,Plymouth Argyle,25.0,1999.0,15,12,1123,12.5,0,1,1,0,0,0,1,0,0.1,0.1,1.7,1.8,34,27,36,0.0,0.08,0.08,0.0,0.08,0.01,0.14,0.15,0.01,0.15
Gustavo Puerta,COL,MF,Hull City,21.0,2003.0,30,22,1889,21.0,1,0,1,1,0,0,3,1,2.2,2.2,2.7,4.9,34,81,61,0.05,0.0,0.05,0.05,0.05,0.11,0.13,0.24,0.11,0.24
Przemysław Płacheta,POL,"FW,MF",Oxford United,26.0,1998.0,32,27,2073,23.0,3,3,6,3,0,0,4,0,3.7,3.7,2.9,6.6,57,37,150,0.13,0.13,0.26,0.13,0.26,0.16,0.13,0.29,0.16,0.29
Uroš Račić,SRB,MF,West Brom,26.0,1998.0,21,9,916,10.2,0,2,2,0,0,0,2,0,1.6,1.6,1.2,2.8,7,38,27,0.0,0.2,0.2,0.0,0.2,0.15,0.12,0.27,0.15,0.27
Mileta Rajovic,DEN,FW,Watford,25.0,1999.0,3,0,46,0.5,1,0,1,1,0,0,2,0,0.8,0.8,0.0,0.8,0,0,2,1.96,0.0,1.96,1.96,1.96,1.59,0.05,1.63,1.59,1.63
Jesurun Rak Sakyi,ENG,"FW,MF",Sheffield Utd,21.0,2002.0,34,22,1725,19.2,7,2,9,7,0,0,1,0,6.1,6.1,2.8,8.9,73,40,155,0.37,0.1,0.47,0.37,0.47,0.32,0.15,0.46,0.32,0.46
Joe Ralls,ENG,MF,Cardiff City,30.0,1993.0,21,15,1148,12.8,0,1,1,0,0,0,6,0,0.5,0.5,1.5,2.0,8,76,17,0.0,0.08,0.08,0.0,0.08,0.04,0.12,0.16,0.04,0.16
Largie Ramazani,BEL,FW,Leeds United,23.0,2001.0,29,7,797,8.9,6,2,8,6,0,0,2,0,4.7,4.7,1.4,6.2,41,38,81,0.68,0.23,0.9,0.68,0.9,0.53,0.16,0.7,0.53,0.7
Aaron Ramsey,WAL,MF,Cardiff City,33.0,1990.0,8,6,557,6.2,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.1,9,36,25,0.0,0.0,0.0,0.0,0.0,0.13,0.04,0.17,0.13,0.17
Aaron Ramsey,ENG,MF,Burnley,21.0,2003.0,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Randell,ENG,MF,Plymouth Argyle,23.0,2000.0,39,39,3378,37.5,1,3,4,1,0,0,7,0,1.4,1.4,3.4,4.8,26,162,35,0.03,0.08,0.11,0.03,0.11,0.04,0.09,0.13,0.04,0.13
Joe Rankin-Costello,ENG,"DF,FW",Blackburn,25.0,1999.0,29,13,1249,13.9,2,2,4,2,0,0,4,0,1.8,1.8,1.3,3.2,14,35,59,0.14,0.14,0.29,0.14,0.29,0.13,0.1,0.23,0.13,0.23
Nathan Redmond,ENG,FW,Burnley,30.0,1994.0,2,0,14,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,2,3,0.0,6.43,6.43,0.0,6.43,0.0,1.28,1.28,0.0,1.28
Michael Reindorf,ENG,FW,Cardiff City,19.0,2005.0,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,4,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.21,0.03,0.21
Vicente Reyes,CHI,GK,Norwich City,20.0,2003.0,4,3,271,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuri Ribeiro,POR,DF,Blackburn,27.0,1997.0,15,15,1350,15.0,0,1,1,0,0,0,0,0,0.6,0.6,0.8,1.4,21,56,53,0.0,0.07,0.07,0.0,0.07,0.04,0.05,0.1,0.04,0.1
Chris Rigg,ENG,"MF,FW",Sunderland,17.0,2007.0,42,36,3055,33.9,4,1,5,4,0,0,8,0,6.0,6.0,3.0,9.0,48,127,178,0.12,0.03,0.15,0.12,0.15,0.18,0.09,0.26,0.18,0.26
Emil Riis Jakobsen,DEN,FW,Preston,26.0,1998.0,45,29,2716,30.2,12,2,14,12,0,0,2,0,10.6,10.6,2.5,13.0,40,23,172,0.4,0.07,0.46,0.4,0.46,0.35,0.08,0.43,0.35,0.43
Andy Rinomhota,ZIM,"DF,MF",Cardiff City,27.0,1997.0,30,24,2106,23.4,0,1,1,0,0,0,6,0,0.6,0.6,0.6,1.2,28,95,58,0.0,0.04,0.04,0.0,0.04,0.02,0.03,0.05,0.02,0.05
Matt Ritchie,SCO,FW,Portsmouth,34.0,1989.0,39,28,2190,24.3,5,1,6,5,0,0,7,0,4.6,4.6,3.4,8.1,22,68,131,0.21,0.04,0.25,0.21,0.25,0.19,0.14,0.33,0.19,0.33
Caleb Roberts,ENG,MF,Plymouth Argyle,19.0,2004.0,5,2,192,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,1,3,4,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13
Connor Roberts,WAL,DF,Burnley,28.0,1995.0,41,40,3636,40.4,2,3,5,2,0,0,4,0,2.5,2.5,2.4,4.9,49,238,98,0.05,0.07,0.12,0.05,0.12,0.06,0.06,0.12,0.06,0.12
Haydon Roberts,ENG,"DF,MF",Bristol City,22.0,2002.0,30,15,1635,18.2,1,1,2,1,0,0,5,0,0.3,0.3,1.7,2.0,24,66,81,0.06,0.06,0.11,0.06,0.11,0.01,0.1,0.11,0.01,0.11
Liam Roberts,ENG,GK,Millwall,29.0,1994.0,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Roberts,ENG,"FW,MF",Sunderland,27.0,1997.0,45,38,3280,36.4,2,7,9,1,1,2,8,0,5.7,4.1,5.4,9.5,125,178,272,0.05,0.19,0.25,0.03,0.22,0.16,0.15,0.3,0.11,0.26
Alexander Robertson,AUS,MF,Cardiff City,21.0,2003.0,35,29,2409,26.8,3,3,6,3,0,0,7,0,1.3,1.3,2.9,4.3,17,116,59,0.11,0.11,0.22,0.11,0.22,0.05,0.11,0.16,0.05,0.16
Callum Robinson,IRL,"FW,MF",Cardiff City,29.0,1995.0,34,24,2023,22.5,12,1,13,12,0,0,1,1,7.2,7.2,2.3,9.5,37,53,118,0.53,0.04,0.58,0.53,0.58,0.32,0.1,0.42,0.32,0.42
Jack Robinson,ENG,DF,Sheffield Utd,30.0,1993.0,34,31,2841,31.6,0,0,0,0,0,0,9,0,0.9,0.9,0.5,1.4,14,88,11,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Joe Rodon,WAL,DF,Leeds United,26.0,1997.0,46,46,4135,45.9,1,0,1,1,0,0,5,0,1.2,1.2,1.1,2.4,56,291,5,0.02,0.0,0.02,0.02,0.02,0.03,0.02,0.05,0.03,0.05
Ruben Rodrigues,POR,"MF,FW",Oxford United,27.0,1996.0,39,28,2251,25.0,4,3,7,4,0,0,3,0,5.0,5.0,4.5,9.5,31,74,75,0.16,0.12,0.28,0.16,0.28,0.2,0.18,0.38,0.2,0.38
Jay Rodriguez,ENG,FW,Burnley,35.0,1989.0,20,8,747,8.3,2,0,2,1,1,1,1,0,2.5,1.7,0.3,2.1,2,11,24,0.24,0.0,0.24,0.12,0.12,0.3,0.04,0.34,0.21,0.25
Ole Romeny,IDN,"FW,MF",Oxford United,24.0,2000.0,14,7,591,6.6,1,0,1,1,0,0,2,0,1.4,1.4,0.7,2.1,10,9,20,0.15,0.0,0.15,0.15,0.15,0.21,0.11,0.32,0.21,0.32
Ronald,BRA,"FW,MF",Swansea City,23.0,2001.0,46,43,3761,41.8,2,7,9,2,0,0,3,0,3.8,3.8,6.8,10.6,166,89,393,0.05,0.17,0.22,0.05,0.22,0.09,0.16,0.25,0.09,0.25
Kemar Roofe,JAM,"FW,MF",Derby County,31.0,1993.0,3,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Rose,SCO,DF,Stoke City,28.0,1995.0,22,13,1296,14.4,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.5,1,9,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Joe Rothwell,ENG,MF,Leeds United,29.0,1995.0,36,24,2249,25.0,0,4,4,0,0,0,2,0,0.6,0.6,4.6,5.3,41,166,30,0.0,0.16,0.16,0.0,0.16,0.03,0.18,0.21,0.03,0.21
Pelly Ruddock Mpanzu,COD,MF,Luton Town,31.0,1993.0,10,1,228,2.5,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.4,4,9,6,0.0,0.39,0.39,0.0,0.39,0.01,0.13,0.15,0.01,0.15
Jack Rudoni,ENG,MF,Coventry City,24.0,2000.0,43,40,3502,38.9,9,12,21,9,0,0,3,0,7.6,7.6,9.0,16.5,117,194,260,0.23,0.31,0.54,0.23,0.54,0.19,0.23,0.42,0.19,0.42
Carl Rushworth,ENG,GK,Hull City,23.0,2001.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nazariy Rusyn,UKR,FW,Sunderland,25.0,1998.0,8,0,72,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Georginio Rutter,FRA,"MF,FW",Leeds United,22.0,2002.0,1,1,90,1.0,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,6,6,5,0.0,1.0,1.0,0.0,1.0,0.14,0.28,0.42,0.14,0.42
Sai Sachdev,ENG,DF,Sheffield Utd,19.0,2005.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borja Sainz,ESP,FW,Norwich City,23.0,2001.0,41,41,3607,40.1,18,4,22,18,0,0,8,0,14.9,14.9,5.0,19.9,120,111,287,0.45,0.1,0.55,0.45,0.55,0.37,0.13,0.5,0.37,0.5
Koki Saito,JPN,"FW,MF",QPR,22.0,2001.0,39,25,2295,25.5,3,2,5,3,0,0,0,1,3.3,3.3,4.1,7.5,76,56,123,0.12,0.08,0.2,0.12,0.2,0.13,0.16,0.29,0.13,0.29
Tatsuhiro Sakamoto,JPN,"FW,MF",Coventry City,27.0,1996.0,42,30,2587,28.7,4,6,10,4,0,0,4,0,3.1,3.1,4.2,7.3,71,84,204,0.14,0.21,0.35,0.14,0.35,0.11,0.15,0.26,0.11,0.26
Yousef Salech,DEN,FW,Cardiff City,22.0,2002.0,20,14,1276,14.2,8,1,9,7,1,1,2,0,6.8,6.0,0.4,6.4,9,18,56,0.56,0.07,0.63,0.49,0.56,0.48,0.03,0.51,0.43,0.45
Lars-Jørgen Salvesen,NOR,FW,Derby County,28.0,1996.0,8,6,488,5.4,1,0,1,1,0,0,0,0,1.4,1.4,0.2,1.6,2,4,15,0.18,0.0,0.18,0.18,0.18,0.25,0.03,0.29,0.25,0.29
Shurandy Sambo,CUW,MF,Burnley,22.0,2001.0,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sanderson,ENG,DF,Blackburn,24.0,1999.0,12,4,567,6.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hevertton Santos,BRA,DF,QPR,23.0,2001.0,6,4,319,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,23,13,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Josh Sargent,USA,FW,Norwich City,24.0,2000.0,32,28,2500,27.8,15,5,20,14,1,2,3,0,13.4,11.8,4.4,16.2,32,47,120,0.54,0.18,0.72,0.5,0.68,0.48,0.16,0.64,0.42,0.58
Jeremy Sarmiento,ECU,"FW,MF",Burnley,22.0,2002.0,35,11,1166,13.0,4,0,4,4,0,0,4,0,3.1,3.1,0.7,3.8,47,38,67,0.31,0.0,0.31,0.31,0.31,0.24,0.06,0.29,0.24,0.29
George Saville,NIR,MF,Millwall,31.0,1993.0,45,36,3300,36.7,1,3,4,1,0,0,8,0,2.8,2.8,3.5,6.3,22,124,43,0.03,0.08,0.11,0.03,0.11,0.08,0.1,0.17,0.08,0.17
Christian Saydee,LBR,"MF,FW",Portsmouth,22.0,2002.0,29,10,1152,12.8,3,0,3,3,0,0,5,0,2.1,2.1,1.1,3.1,17,32,49,0.23,0.0,0.23,0.23,0.23,0.16,0.08,0.24,0.16,0.24
Calum Scanlon,ENG,"FW,DF",Millwall,19.0,2005.0,4,3,167,1.9,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,5,3,4,0.54,0.0,0.54,0.54,0.54,0.12,0.0,0.12,0.12,0.12
Dane Scarlett,ENG,FW,Oxford United,20.0,2004.0,20,7,792,8.8,4,0,4,4,0,0,1,0,0.8,0.8,0.5,1.3,7,8,38,0.45,0.0,0.45,0.45,0.45,0.1,0.05,0.15,0.1,0.15
Nicolas Schmid,AUT,GK,Portsmouth,27.0,1997.0,35,35,3090,34.3,0,2,2,0,0,0,1,0,0.0,0.0,0.5,0.5,0,2,0,0.0,0.06,0.06,0.0,0.06,0.0,0.01,0.01,0.0,0.01
Isaac Schmidt,SUI,"FW,DF",Leeds United,24.0,1999.0,12,0,78,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,4,6,14,0.0,0.0,0.0,0.0,0.0,0.2,0.37,0.58,0.2,0.58
Oscar Schwartau,DEN,"FW,MF",Norwich City,18.0,2006.0,40,17,1564,17.4,1,0,1,1,0,0,3,0,3.3,3.3,1.8,5.0,30,49,93,0.06,0.0,0.06,0.06,0.06,0.19,0.1,0.29,0.19,0.29
Jenson Seelt,NED,DF,Sunderland,21.0,2003.0,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tatsuki Seko,JPN,MF,Stoke City,26.0,1997.0,25,18,1597,17.7,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,8,81,13,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04
Tyrell Sellars-Fleming,ENG,"MF,FW",Hull City,19.0,2005.0,4,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.77,0.83,1.6,0.77,1.6
Egil Selvik,NOR,GK,Watford,27.0,1997.0,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ken Sema,SWE,"DF,MF",Watford,30.0,1993.0,14,4,521,5.8,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.6,13,21,39,0.0,0.17,0.17,0.0,0.17,0.04,0.06,0.1,0.04,0.1
Femi Seriki,ENG,DF,Sheffield Utd,22.0,2002.0,25,8,1091,12.1,0,1,1,0,0,0,2,0,0.5,0.5,1.4,1.9,43,31,72,0.0,0.08,0.08,0.0,0.08,0.04,0.11,0.15,0.04,0.15
Jamie Shackleton,ENG,"DF,FW",Sheffield Utd,24.0,1999.0,12,2,291,3.2,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,3,12,14,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11
Conor Shaughnessy,IRL,DF,Portsmouth,28.0,1996.0,9,7,512,5.7,1,0,1,1,0,0,2,0,0.6,0.6,0.1,0.8,2,21,2,0.18,0.0,0.18,0.18,0.18,0.11,0.03,0.14,0.11,0.14
James Shea,ENG,GK,Luton Town,33.0,1991.0,2,1,147,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Sheaf,ENG,MF,Coventry City,26.0,1998.0,29,23,2130,23.7,0,2,2,0,0,0,6,0,2.1,2.1,2.6,4.8,33,172,39,0.0,0.08,0.08,0.0,0.08,0.09,0.11,0.2,0.09,0.2
Jonjo Shelvey,ENG,"MF,FW",Burnley,32.0,1992.0,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,3.13,0.0,3.13
Louie Sibley,ENG,MF,Oxford United,22.0,2001.0,11,1,170,1.9,1,0,1,1,0,0,3,0,0.2,0.2,0.0,0.2,3,1,5,0.53,0.0,0.53,0.53,0.53,0.11,0.01,0.12,0.11,0.12
Sol Sidibé,ENG,MF,Stoke City,17.0,2007.0,8,3,306,3.4,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,1,11,3,0.0,0.29,0.29,0.0,0.29,0.0,0.18,0.18,0.0,0.18
Francisco Sierralta,CHI,DF,Watford,27.0,1997.0,33,21,1897,21.1,0,0,0,0,0,0,9,0,1.7,1.7,0.8,2.5,0,33,6,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12
Arnór Sigurðsson,ISL,"FW,MF",Blackburn,25.0,1999.0,5,0,62,0.7,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.2,1,7,6,1.45,0.0,1.45,1.45,1.45,0.2,0.06,0.26,0.2,0.26
Sam Silvera,AUS,"FW,MF",Portsmouth,23.0,2000.0,11,5,446,5.0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,17,8,37,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.14,0.04,0.14
Ellis Simms,ENG,FW,Coventry City,23.0,2001.0,43,26,2286,25.4,6,2,8,6,0,1,1,0,10.0,9.2,2.5,11.7,26,18,114,0.24,0.08,0.31,0.24,0.31,0.39,0.1,0.49,0.36,0.46
Xavier Simons,ENG,MF,Hull City,21.0,2003.0,20,13,1208,13.4,2,0,2,2,0,0,3,0,1.4,1.4,0.4,1.8,19,39,13,0.15,0.0,0.15,0.15,0.15,0.11,0.03,0.13,0.11,0.13
Nathan Simpson,ENG,FW,Middlesbrough,20.0,2004.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emmanouil Siopis,GRE,MF,Cardiff City,30.0,1994.0,21,16,1444,16.0,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.5,5,56,8,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Moussa Sissoko,FRA,"MF,FW",Watford,34.0,1989.0,40,33,2888,32.1,6,1,7,6,0,0,6,1,3.5,3.5,2.9,6.5,37,98,112,0.19,0.03,0.22,0.19,0.22,0.11,0.09,0.2,0.11,0.2
Regan Slater,ENG,MF,Hull City,24.0,1999.0,44,36,2966,33.0,1,1,2,1,0,0,6,0,4.2,4.2,2.7,6.9,52,82,82,0.03,0.03,0.06,0.03,0.06,0.13,0.08,0.21,0.13,0.21
Michael Smith,ENG,FW,Sheffield Weds,32.0,1991.0,41,16,1844,20.5,8,4,12,7,1,1,3,0,7.9,7.1,3.6,10.7,8,31,85,0.39,0.2,0.59,0.34,0.54,0.39,0.18,0.56,0.35,0.53
Paul Smyth,NIR,"FW,MF",QPR,26.0,1997.0,43,30,2770,30.8,1,4,5,1,0,0,6,0,2.9,2.9,3.4,6.3,120,82,200,0.03,0.13,0.16,0.03,0.16,0.09,0.11,0.21,0.09,0.21
Manor Solomon,ISR,FW,Leeds United,25.0,1999.0,39,30,2589,28.8,10,12,22,10,0,0,3,0,8.1,8.1,12.0,20.1,144,111,320,0.35,0.42,0.76,0.35,0.76,0.28,0.42,0.7,0.28,0.7
Oliver Sonne,PER,DF,Burnley,23.0,2000.0,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.62
Matthew Sorinola,ENG,"DF,MF",Plymouth Argyle,23.0,2001.0,25,19,1674,18.6,0,1,1,0,0,0,9,1,0.3,0.3,0.8,1.1,25,40,63,0.0,0.05,0.05,0.0,0.05,0.02,0.05,0.06,0.02,0.06
Harry Souttar,AUS,DF,Sheffield Utd,25.0,1998.0,21,20,1768,19.6,0,0,0,0,0,0,5,1,0.8,0.8,0.0,0.8,5,54,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Vinicius Souza,BRA,MF,Sheffield Utd,25.0,1999.0,35,32,2787,31.0,0,1,1,0,0,0,8,0,0.7,0.7,1.4,2.0,21,133,30,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.06,0.02,0.06
Jack Stacey,ENG,DF,Norwich City,28.0,1996.0,41,20,2143,23.8,2,6,8,2,0,0,5,0,1.8,1.8,2.7,4.5,73,56,160,0.08,0.25,0.34,0.08,0.34,0.08,0.11,0.19,0.08,0.19
Enda Stevens,IRL,DF,Stoke City,34.0,1990.0,18,13,1194,13.3,0,2,2,0,0,0,3,0,0.3,0.3,1.6,1.9,20,49,42,0.0,0.15,0.15,0.0,0.15,0.02,0.12,0.15,0.02,0.15
Ben Stevenson,ENG,MF,Portsmouth,27.0,1997.0,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Storey,ENG,DF,Preston,26.0,1997.0,35,35,3062,34.0,1,1,2,1,0,0,6,0,1.2,1.2,1.2,2.4,18,100,17,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.07,0.04,0.07
Pascal Struijk,NED,DF,Leeds United,24.0,1999.0,35,31,2824,31.4,5,0,5,3,2,3,3,0,5.9,3.5,0.5,4.0,37,193,11,0.16,0.0,0.16,0.1,0.1,0.19,0.02,0.2,0.11,0.13
Zak Sturge,ENG,DF,Millwall,20.0,2004.0,5,3,303,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,10,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Callum Styles,HUN,DF,West Brom,24.0,2000.0,34,29,2613,29.0,3,1,4,3,0,0,11,1,1.8,1.8,1.2,2.9,57,129,72,0.1,0.03,0.14,0.1,0.14,0.06,0.04,0.1,0.06,0.1
Emmerson Sutton,ENG,FW,QPR,17.0,2006.0,2,0,56,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,8,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13
Zak Swanson,ENG,DF,Portsmouth,23.0,2000.0,30,23,1972,21.9,1,1,2,1,0,0,5,0,0.4,0.4,0.9,1.3,23,65,47,0.05,0.05,0.09,0.05,0.09,0.02,0.04,0.06,0.02,0.06
John Swift,ENG,MF,West Brom,29.0,1995.0,36,19,1741,19.3,3,1,4,3,0,0,4,0,3.1,3.1,2.2,5.3,30,144,66,0.16,0.05,0.21,0.16,0.21,0.16,0.11,0.27,0.16,0.27
Mark Sykes,IRL,"MF,DF",Bristol City,26.0,1997.0,27,21,1707,19.0,3,4,7,3,0,0,5,0,1.3,1.3,3.6,4.8,58,57,145,0.16,0.21,0.37,0.16,0.37,0.07,0.19,0.26,0.07,0.26
Sammie Szmodics,IRL,MF,Blackburn,28.0,1995.0,1,0,26,0.3,1,1,2,1,0,0,0,0,0.1,0.1,0.7,0.8,1,1,0,3.46,3.46,6.92,3.46,6.92,0.36,2.29,2.65,0.36,2.65
