Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
756,Cauley Woodrow,eng ENG,"MF,FW",Luton Town,29,1994,3.0,164,3,19,79,67,10,164,13,7,53.8,5,38.5,80,489,190,7,5,1,5,5,99,17,Matches
757,Joe Worrall,eng ENG,DF,Burnley,27,1997,3.2,274,23,130,135,9,6,274,0,0,,0,,186,941,432,0,0,0,2,0,211,1,Matches
758,Callum Wright,eng ENG,"MF,FW",Plymouth Argyle,24,2000,16.2,573,18,100,243,242,46,573,46,15,32.6,29,63.0,280,1794,816,35,24,7,35,16,334,77,Matches
759,Haji Wright,us USA,FW,Coventry City,26,1998,21.6,673,35,64,222,404,144,672,64,25,39.1,35,54.7,381,2922,1487,77,29,50,60,34,483,137,Matches
760,Jacob Wright,eng ENG,MF,Norwich City,18,2005,9.9,882,25,197,522,170,5,882,6,5,83.3,1,16.7,448,1836,821,4,9,1,11,12,609,10,Matches
761,Jerry Yates,eng ENG,FW,Derby County,27,1996,38.0,791,23,81,342,376,115,790,40,13,32.5,23,57.5,428,1675,625,26,10,10,70,48,525,144,Matches
762,Kusini Yengi,au AUS,"FW,MF",Portsmouth,25,1999,6.0,156,10,16,44,97,20,156,17,6,35.3,10,58.8,80,398,157,5,2,2,20,8,105,29,Matches
763,Óscar Zambrano,ec ECU,MF,Hull City,20,2004,4.3,197,9,50,105,43,3,197,3,2,66.7,0,0.0,96,337,121,1,2,0,8,3,117,5,Matches
764,Anass Zaroury,ma MAR,"FW,MF",Burnley,23,2000,0.3,11,0,2,3,6,0,11,0,0,,0,,7,137,90,3,2,0,0,0,7,2,Matches
765,Stefán Þórðarson,is ISL,MF,Preston,25,1998,27.8,1270,37,273,684,325,34,1270,39,20,51.3,17,43.6,727,4055,1868,37,40,5,23,26,822,59,Matches
