Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Jed Wallace,ENG,"FW,MF",West Brom,28.0,1994.0,44.0,1033,1595,64.8,18051,5325,487,606,80.4,421,591,71.2,104,252,41.3,8,8.9,8.3,-0.9,73,86,67,37,158
Murray Wallace,SCO,DF,Millwall,29.0,1993.0,35.3,1129,1760,64.1,20357,10705,520,638,81.5,459,659,69.7,128,378,33.9,0,2.5,2.7,-2.5,28,126,28,9,150
Liam Walsh,ENG,"MF,FW",Swansea City,24.0,1997.0,3.7,176,217,81.1,2579,542,99,110,90.0,61,74,82.4,9,22,40.9,1,0.5,0.5,0.5,7,21,1,0,16
Danny Ward,ENG,FW,Huddersfield,30.0,1991.0,28.2,242,440,55.0,3391,865,156,238,65.5,62,113,54.9,16,34,47.1,4,2.6,1.7,1.4,21,25,7,3,36
Grant Ward,ENG,"DF,MF",Blackpool,27.0,1994.0,1.8,45,71,63.4,665,169,25,31,80.6,17,24,70.8,2,12,16.7,0,0.0,0.0,0.0,0,2,1,0,6
Conor Washington,NIR,FW,Rotherham Utd,30.0,1992.0,19.0,147,224,65.6,1735,192,101,126,80.2,31,50,62.0,3,13,23.1,0,1.0,1.1,-1.0,11,4,1,0,10
Duncan Watmore,ENG,"FW,MF",Middlesbrough,28.0,1994.0,9.4,116,147,78.9,1532,251,75,92,81.5,28,35,80.0,5,7,71.4,2,1.7,1.2,0.3,11,5,5,0,13
Duncan Watmore,ENG,FW,Millwall,28.0,1994.0,6.8,91,126,72.2,1224,350,52,68,76.5,27,36,75.0,6,8,75.0,1,1.0,1.3,0.0,11,4,6,2,9
Louie Watson,IRL,MF,Luton Town,21.0,2001.0,2.4,104,117,88.9,1865,444,39,42,92.9,52,57,91.2,9,12,75.0,0,0.0,0.0,0.0,1,7,0,0,8
Tom Watson,ENG,FW,Sunderland,16.0,2006.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Max Watters,ENG,FW,Cardiff City,23.0,1999.0,5.8,61,88,69.3,708,96,45,56,80.4,9,17,52.9,2,3,66.7,0,0.3,0.3,-0.3,4,5,2,0,6
Andreas Weimann,AUT,"MF,FW",Bristol City,30.0,1991.0,33.2,664,970,68.5,10804,2602,319,404,79.0,266,387,68.7,54,110,49.1,5,5.1,4.6,-0.1,26,51,35,7,98
Nahki Wells,BER,FW,Bristol City,32.0,1990.0,31.3,436,649,67.2,6371,1367,244,311,78.5,124,183,67.8,35,62,56.5,6,6.3,5.2,-0.3,31,35,27,15,50
Adam Wharton,ENG,MF,Blackburn,18.0,2004.0,11.7,524,658,79.6,9255,2933,236,265,89.1,222,263,84.4,54,93,58.1,1,1.3,1.0,-0.3,13,52,12,1,75
Scott Wharton,ENG,DF,Blackburn,24.0,1997.0,17.7,772,967,79.8,16034,5185,244,278,87.8,390,448,87.1,127,214,59.3,0,0.1,0.1,-0.1,2,24,1,0,41
Jack Whatmough,ENG,DF,Wigan Athletic,25.0,1996.0,33.8,1356,1744,77.8,30487,13276,357,403,88.6,734,834,88.0,256,469,54.6,1,1.0,0.4,0.0,6,71,5,1,41
Ben Whiteman,ENG,MF,Preston,26.0,1996.0,33.0,1130,1499,75.4,21625,6472,430,498,86.3,523,607,86.2,157,323,48.6,2,2.5,2.9,-0.5,30,124,22,7,129
Morgan Whittaker,ENG,"FW,MF",Swansea City,21.0,2001.0,4.9,114,143,79.7,1712,399,65,72,90.3,35,41,85.4,8,14,57.1,0,0.7,0.9,-0.7,6,7,4,0,12
Gavin Whyte,NIR,"FW,MF",Cardiff City,26.0,1996.0,4.0,89,118,75.4,1366,191,52,63,82.5,26,31,83.9,8,16,50.0,1,0.1,0.1,0.9,2,5,0,0,9
Connor Wickham,ENG,FW,Cardiff City,29.0,1993.0,5.3,70,118,59.3,1091,252,36,61,59.0,22,37,59.5,7,9,77.8,2,0.3,0.6,1.7,2,3,2,1,8
Ben Wiles,ENG,"MF,FW",Rotherham Utd,23.0,1999.0,23.3,447,599,74.6,6682,1502,250,302,82.8,137,181,75.7,30,51,58.8,1,1.1,0.9,-0.1,16,40,9,2,60
Mallik Wilks,ENG,FW,Hull City,23.0,1998.0,0.3,2,4,50.0,22,2,2,3,66.7,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Joe Williams,ENG,MF,Bristol City,25.0,1996.0,22.1,878,1157,75.9,16143,4291,395,464,85.1,341,427,79.9,118,203,58.1,2,2.8,2.8,-0.8,24,139,30,8,135
Josh Williams,ENG,DF,Birmingham City,19.0,2002.0,5.9,130,192,67.7,2151,649,58,73,79.5,58,79,73.4,10,27,37.0,0,0.2,0.4,-0.2,4,11,5,3,9
Randell Williams,ENG,"FW,DF",Hull City,25.0,1996.0,2.4,63,90,70.0,954,273,30,37,81.1,28,40,70.0,2,5,40.0,0,0.0,0.0,0.0,0,2,1,1,6
Rhys Williams,ENG,DF,Blackpool,21.0,2001.0,12.8,395,500,79.0,8832,2927,88,108,81.5,225,261,86.2,76,121,62.8,0,0.0,0.1,0.0,1,15,1,0,20
Pharrell Willis,ENG,FW,Middlesbrough,19.0,2003.0,0.1,3,6,50.0,52,2,1,2,50.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Chris Willock,ENG,"FW,MF",QPR,24.0,1998.0,18.4,509,650,78.3,7305,1628,293,329,89.1,151,204,74.0,32,55,58.2,2,3.1,3.1,-1.1,31,40,19,6,63
Ben Wilmot,ENG,DF,Stoke City,22.0,1999.0,37.2,1673,2241,74.7,37292,13012,440,535,82.2,927,1104,84.0,298,550,54.2,0,1.3,1.7,-1.3,22,167,18,6,190
Ben Wilson,ENG,GK,Coventry City,29.0,1992.0,43.0,825,1326,62.2,24729,18859,134,135,99.3,405,412,98.3,279,763,36.6,0,0.0,0.1,0.0,0,11,0,0,0
Kane Wilson,ENG,DF,Bristol City,22.0,2000.0,1.0,38,58,65.5,685,361,16,19,84.2,17,26,65.4,4,7,57.1,0,0.4,0.2,-0.4,4,5,3,1,5
Josh Wilson-Esbrand,ENG,"DF,MF",Coventry City,19.0,2002.0,7.2,220,303,72.6,3438,1223,127,147,86.4,70,90,77.8,18,40,45.0,0,1.2,1.2,-1.2,13,9,4,3,24
Ryan Wintle,ENG,MF,Cardiff City,25.0,1997.0,44.0,1616,2063,78.3,31546,7924,627,719,87.2,704,833,84.5,248,433,57.3,3,3.2,3.9,-0.2,55,161,23,4,142
Harry Wood,ENG,"MF,FW",Hull City,19.0,2002.0,0.1,1,1,100.0,8,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Richard Wood,ENG,DF,Rotherham Utd,37.0,1985.0,21.9,359,569,63.1,7393,2946,107,145,73.8,194,279,69.5,53,120,44.2,2,0.8,0.5,1.2,5,21,2,0,36
Nathan Wood-Gordon,ENG,DF,Swansea City,20.0,2002.0,37.8,2481,2710,91.5,39740,13214,1228,1299,94.5,1092,1157,94.4,108,176,61.4,1,0.7,1.7,0.3,11,118,7,2,113
Ben Woodburn,WAL,"MF,FW",Preston,22.0,1999.0,14.5,324,443,73.1,4891,1482,174,221,78.7,98,126,77.8,28,50,56.0,2,1.3,0.5,0.7,15,40,10,2,49
Freddie Woodman,ENG,GK,Preston,25.0,1997.0,46.0,878,1479,59.4,27950,21828,160,160,100.0,337,350,96.3,367,947,38.8,0,0.1,0.1,-0.1,2,25,1,0,1
Cauley Woodrow,ENG,"FW,MF",Luton Town,27.0,1994.0,8.4,226,321,70.4,3051,666,130,160,81.3,65,93,69.9,11,23,47.8,1,1.0,1.0,0.0,9,16,6,2,22
Ryan Woods,ENG,MF,Hull City,28.0,1993.0,14.2,745,885,84.2,12486,3626,364,398,91.5,269,301,89.4,75,126,59.5,2,1.5,1.6,0.5,14,61,9,1,71
Ryan Woods,ENG,MF,Birmingham City,28.0,1993.0,2.0,62,77,80.5,1177,328,26,31,83.9,23,27,85.2,12,15,80.0,0,0.0,0.1,0.0,0,11,2,0,8
Bailey Wright,AUS,DF,Rotherham Utd,30.0,1992.0,4.5,90,141,63.8,1857,978,33,48,68.8,38,54,70.4,16,34,47.1,0,0.0,0.1,0.0,1,18,1,0,13
Bailey Wright,AUS,DF,Sunderland,30.0,1992.0,7.6,341,421,81.0,6468,2891,120,136,88.2,179,209,85.6,38,71,53.5,0,0.1,0.1,-0.1,1,14,1,0,15
Callum Wright,ENG,MF,Blackpool,22.0,2000.0,4.8,103,146,70.5,1635,521,53,64,82.8,39,49,79.6,8,19,42.1,0,0.4,0.6,-0.4,7,9,3,2,15
D'Margio Wright-Phillips,GRN,"FW,DF",Stoke City,20.0,2001.0,0.7,13,19,68.4,184,32,9,11,81.8,3,6,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2
Charlie Wyke,ENG,FW,Wigan Athletic,29.0,1992.0,8.6,106,190,55.8,1370,264,64,102,62.7,35,63,55.6,2,3,66.7,2,0.6,0.9,1.4,5,12,2,0,15
Jerry Yates,ENG,FW,Blackpool,25.0,1996.0,37.4,517,709,72.9,7098,1711,300,377,79.6,140,186,75.3,31,49,63.3,4,3.3,2.9,0.7,32,26,19,1,59
Andy Yiadom,GHA,DF,Reading,30.0,1991.0,39.5,1256,1697,74.0,20946,8134,629,725,86.8,507,665,76.2,102,222,45.9,1,2.0,2.1,-1.0,26,114,23,11,139
Okay Yokuşlu,TUR,MF,West Brom,28.0,1994.0,31.9,1270,1539,82.5,20704,6237,625,713,87.7,535,625,85.6,83,126,65.9,0,1.6,2.0,-1.6,20,112,11,2,123
Anass Zaroury,MAR,FW,Burnley,21.0,2000.0,26.1,593,945,62.8,9888,2365,300,373,80.4,222,332,66.9,50,145,34.5,6,6.0,5.5,0.0,40,30,56,30,65
