Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Morgan Rogers,ENG,"FW,MF",Blackpool,20.0,2002.0,20,13,1253,13.9,1,1,2,1,0,0,2,0,2.5,2.5,2.5,4.9,29,30,70,0.07,0.07,0.14,0.07,0.14,0.18,0.18,0.35,0.18,0.35
Tom Rogić,AUS,"MF,FW",West Brom,29.0,1992.0,20,4,590,6.6,1,3,4,1,0,0,2,0,1.0,1.0,1.0,2.1,12,28,27,0.15,0.46,0.61,0.15,0.61,0.16,0.16,0.32,0.16,0.32
Mahlon Romeo,ATG,DF,Cardiff City,26.0,1995.0,33,31,2563,28.5,0,4,4,0,0,0,4,0,0.8,0.8,2.5,3.3,79,106,93,0.0,0.14,0.14,0.0,0.14,0.03,0.09,0.11,0.03,0.11
Michael Rose,SCO,DF,Coventry City,26.0,1995.0,24,18,1699,18.9,0,0,0,0,0,0,2,0,0.7,0.7,0.1,0.8,11,53,4,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.04
Aaron Rowe,ENG,"DF,MF",Huddersfield,21.0,2000.0,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Rowe,ENG,FW,Norwich City,19.0,2003.0,3,0,95,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,5,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13
Pelly Ruddock Mpanzu,COD,MF,Luton Town,29.0,1993.0,30,24,2115,23.5,3,1,4,3,0,0,3,0,1.2,1.2,1.8,3.0,23,108,61,0.13,0.04,0.17,0.13,0.17,0.05,0.08,0.13,0.05,0.13
John Ruddy,ENG,GK,Birmingham City,35.0,1986.0,43,43,3817,42.4,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
Jack Rudoni,ENG,MF,Huddersfield,22.0,2000.0,46,42,3710,41.2,2,5,7,2,0,0,10,0,4.5,4.5,3.6,8.1,87,130,169,0.05,0.12,0.17,0.05,0.17,0.11,0.09,0.2,0.11,0.2
Josh Ruffels,ENG,"DF,MF",Huddersfield,28.0,1993.0,33,28,2576,28.6,3,0,3,3,0,0,0,0,1.3,1.3,0.7,2.0,38,81,54,0.1,0.0,0.1,0.1,0.1,0.05,0.02,0.07,0.05,0.07
Jonathan Russell,JAM,MF,Huddersfield,21.0,2000.0,7,6,526,5.8,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,5,25,2,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.1,0.07,0.1
Sai Sachdev,ENG,DF,Sheffield Utd,17.0,2005.0,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sanderson,ENG,DF,Birmingham City,22.0,1999.0,31,31,2696,30.0,2,1,3,2,0,0,9,0,1.3,1.3,1.1,2.4,12,53,8,0.07,0.03,0.1,0.07,0.1,0.04,0.04,0.08,0.04,0.08
Thomas Sang,ENG,"DF,MF",Cardiff City,23.0,1999.0,9,4,402,4.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,9,21,15,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Gabriel Sara,BRA,MF,Norwich City,23.0,1999.0,40,31,2810,31.2,7,4,11,7,0,0,3,0,4.7,4.7,5.5,10.2,41,179,90,0.22,0.13,0.35,0.22,0.35,0.15,0.18,0.33,0.15,0.33
Josh Sargent,USA,"FW,MF",Norwich City,22.0,2000.0,40,37,3150,35.0,13,2,15,13,0,0,1,0,10.5,10.5,4.5,14.9,55,58,218,0.37,0.06,0.43,0.37,0.43,0.3,0.13,0.43,0.3,0.43
Matija Šarkić,MNE,GK,Stoke City,25.0,1997.0,8,8,675,7.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ismaila Sarr,SEN,"FW,MF",Watford,24.0,1998.0,39,36,3167,35.2,10,6,16,9,1,2,0,0,12.7,11.1,5.1,16.2,105,87,262,0.28,0.17,0.45,0.26,0.43,0.36,0.14,0.51,0.32,0.46
Mouhamadou-Naby Sarr,FRA,DF,Reading,28.0,1993.0,24,23,2040,22.7,1,1,2,1,0,0,2,0,1.2,1.2,0.6,1.8,7,39,3,0.04,0.04,0.09,0.04,0.09,0.05,0.03,0.08,0.05,0.08
George Saville,NIR,MF,Millwall,29.0,1993.0,42,36,3099,34.4,2,0,2,2,0,0,11,0,2.3,2.3,2.6,4.8,21,141,41,0.06,0.0,0.06,0.06,0.06,0.07,0.08,0.14,0.07,0.14
Romaine Sawyers,SKN,MF,Cardiff City,30.0,1991.0,37,22,2047,22.7,3,0,3,3,0,0,2,0,0.8,0.8,2.7,3.4,11,107,39,0.13,0.0,0.13,0.13,0.13,0.03,0.12,0.15,0.03,0.15
Allahyar Sayyadmanesh,IRN,"FW,MF",Hull City,21.0,2001.0,19,16,1290,14.3,2,2,4,2,0,0,4,0,2.2,2.2,1.2,3.4,41,25,108,0.14,0.14,0.28,0.14,0.28,0.15,0.08,0.24,0.15,0.24
Alex Scott,ENG,MF,Bristol City,18.0,2003.0,42,40,3381,37.6,1,5,6,1,0,0,10,0,2.2,2.2,3.5,5.7,88,129,93,0.03,0.13,0.16,0.03,0.16,0.06,0.09,0.15,0.06,0.15
Anthony Scully,IRL,"FW,DF",Wigan Athletic,23.0,1999.0,5,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16
Ken Sema,SWE,"FW,DF",Watford,28.0,1993.0,40,36,3130,34.8,4,8,12,4,0,0,5,0,3.6,3.6,5.7,9.3,77,85,214,0.12,0.23,0.35,0.12,0.35,0.1,0.16,0.27,0.1,0.27
Antoine Semenyo,GHA,"FW,MF",Bristol City,22.0,2000.0,23,11,1249,13.9,6,2,8,6,0,0,5,0,5.0,5.0,1.9,6.9,31,26,108,0.43,0.14,0.58,0.43,0.58,0.36,0.13,0.5,0.36,0.5
Jack Senga-Ngoyi,BEL,MF,Reading,18.0,2004.0,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jean Seri,CIV,MF,Hull City,31.0,1991.0,37,33,2814,31.3,1,2,3,1,0,0,4,0,0.5,0.5,4.3,4.8,22,181,20,0.03,0.06,0.1,0.03,0.1,0.02,0.14,0.15,0.02,0.15
Jamie Shackleton,ENG,"MF,DF",Millwall,22.0,1999.0,36,17,1575,17.5,0,0,0,0,0,0,1,0,0.9,0.9,0.6,1.6,20,67,40,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09
Cabdi Shariif,SOM,"MF,FW",Wigan Athletic,21.0,2001.0,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billy Sharp,ENG,FW,Sheffield Utd,36.0,1986.0,38,14,1475,16.4,2,1,3,2,0,0,4,0,5.5,5.5,1.3,6.8,15,25,118,0.12,0.06,0.18,0.12,0.18,0.33,0.08,0.41,0.33,0.41
James Shea,ENG,GK,Luton Town,31.0,1991.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Sheaf,ENG,MF,Coventry City,24.0,1998.0,35,33,2889,32.1,2,2,4,2,0,0,9,0,3.2,3.2,2.8,6.0,51,200,46,0.06,0.06,0.12,0.06,0.12,0.1,0.09,0.19,0.1,0.19
Graeme Shinnie,SCO,MF,Wigan Athletic,30.0,1991.0,19,8,883,9.8,0,0,0,0,0,0,6,0,0.3,0.3,0.4,0.7,19,47,10,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
Olamide Shodipo,IRL,"FW,MF",QPR,25.0,1997.0,11,3,340,3.8,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,27,9,34,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.19,0.11,0.19
Francisco Sierralta,CHI,DF,Watford,25.0,1997.0,18,17,1429,15.9,1,0,1,1,0,0,7,0,0.9,0.9,0.0,0.9,1,19,1,0.06,0.0,0.06,0.06,0.06,0.05,0.0,0.05,0.05,0.05
Ellis Simms,ENG,FW,Sunderland,21.0,2001.0,17,14,1127,12.5,7,2,9,7,0,0,0,0,4.9,4.9,2.1,7.0,24,17,73,0.56,0.16,0.72,0.56,0.72,0.39,0.17,0.56,0.39,0.56
Xavier Simons,ENG,MF,Hull City,19.0,2003.0,12,5,432,4.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,8,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Jack Simpson,ENG,DF,Cardiff City,25.0,1996.0,19,12,1156,12.8,0,0,0,0,0,0,3,1,0.3,0.3,0.4,0.6,9,28,11,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Tyreece Simpson,SKN,"FW,MF",Huddersfield,20.0,2002.0,9,0,128,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.9,4,3,15,0.0,0.0,0.0,0.0,0.0,0.27,0.34,0.61,0.27,0.61
Danel Sinani,LUX,"FW,MF",Norwich City,25.0,1997.0,16,7,629,7.0,1,2,3,1,0,0,0,0,1.0,1.0,1.2,2.1,18,41,48,0.14,0.29,0.43,0.14,0.43,0.14,0.17,0.31,0.14,0.31
Danel Sinani,LUX,"MF,FW",Wigan Athletic,25.0,1997.0,10,8,602,6.7,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.3,23,33,38,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.2,0.11,0.2
Doğukan Sınık,TUR,"FW,MF",Hull City,23.0,1999.0,12,2,351,3.9,0,1,1,0,0,0,2,0,0.1,0.1,0.3,0.4,9,13,34,0.0,0.26,0.26,0.0,0.26,0.03,0.07,0.09,0.03,0.09
Jacob Slater,IRL,DF,Preston,17.0,2004.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regan Slater,ENG,"MF,FW",Hull City,22.0,1999.0,44,43,3715,41.3,5,4,9,5,0,0,7,0,3.5,3.5,3.3,6.8,56,136,120,0.12,0.1,0.22,0.12,0.22,0.09,0.08,0.16,0.09,0.16
William Smallbone,IRL,MF,Stoke City,22.0,2000.0,43,38,3232,35.9,3,5,8,3,0,0,1,0,3.9,3.9,6.4,10.3,45,164,144,0.08,0.14,0.22,0.08,0.22,0.11,0.18,0.29,0.11,0.29
Scott Smith,WAL,MF,Wigan Athletic,21.0,2001.0,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy Smith,ENG,DF,Middlesbrough,30.0,1992.0,36,31,2796,31.1,0,1,1,0,0,0,10,0,1.1,1.1,1.5,2.6,49,196,88,0.0,0.03,0.03,0.0,0.03,0.04,0.05,0.09,0.04,0.09
Tyler Smith,ENG,FW,Hull City,23.0,1998.0,14,5,472,5.2,3,0,3,3,0,0,1,0,2.0,2.0,0.0,2.1,5,2,34,0.57,0.0,0.57,0.57,0.57,0.39,0.0,0.39,0.39,0.39
Matthew Sorinola,ENG,"DF,MF",Swansea City,21.0,2001.0,29,19,1680,18.7,2,3,5,2,0,0,5,0,1.7,1.7,2.0,3.7,48,33,164,0.11,0.16,0.27,0.11,0.27,0.09,0.11,0.2,0.09,0.2
Harry Souttar,AUS,DF,Stoke City,23.0,1998.0,7,7,630,7.0,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,6,25,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Tom Sparrow,WAL,DF,Stoke City,19.0,2003.0,2,1,91,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,5,10,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16
Tony Springett,IRL,DF,Norwich City,19.0,2002.0,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zack Steffen,USA,GK,Middlesbrough,27.0,1995.0,42,42,3780,42.0,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Dujon Sterling,ENG,DF,Stoke City,22.0,1999.0,26,24,2072,23.0,0,0,0,0,0,0,2,0,0.3,0.3,0.6,0.9,55,105,73,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Enda Stevens,IRL,DF,Sheffield Utd,32.0,1990.0,12,9,790,8.8,0,2,2,0,0,0,2,0,0.8,0.8,1.5,2.3,16,30,45,0.0,0.23,0.23,0.0,0.23,0.09,0.17,0.27,0.09,0.27
Finley Stevens,WAL,"DF,MF",Swansea City,19.0,2003.0,5,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11
Ross Stewart,SCO,FW,Sunderland,26.0,1996.0,13,11,1042,11.6,10,3,13,8,2,3,0,0,9.7,7.2,0.9,8.0,14,23,56,0.86,0.26,1.12,0.69,0.95,0.84,0.08,0.92,0.62,0.69
Ryan Stirk,WAL,MF,Birmingham City,21.0,2000.0,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Storey,ENG,DF,Preston,24.0,1997.0,44,43,3702,41.1,2,0,2,2,0,0,10,0,0.9,0.9,0.6,1.5,31,87,17,0.05,0.0,0.05,0.05,0.05,0.02,0.01,0.04,0.02,0.04
Callum Styles,HUN,"MF,FW",Millwall,22.0,2000.0,22,12,1207,13.4,1,1,2,1,0,0,3,0,0.9,0.9,1.1,2.0,26,44,46,0.07,0.07,0.15,0.07,0.15,0.07,0.08,0.15,0.07,0.15
John Swift,ENG,"MF,FW",West Brom,27.0,1995.0,45,38,3201,35.6,6,9,15,3,3,3,3,0,7.9,5.6,11.1,16.6,75,191,169,0.17,0.25,0.42,0.08,0.34,0.22,0.31,0.53,0.16,0.47
Mark Sykes,IRL,"DF,FW",Bristol City,24.0,1997.0,36,29,2484,27.6,5,1,6,5,0,0,5,1,4.7,4.7,2.9,7.5,72,81,180,0.18,0.04,0.22,0.18,0.22,0.17,0.1,0.27,0.17,0.27
Chris Sze,ENG,FW,Wigan Athletic,18.0,2003.0,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08
Sammie Szmodics,IRL,"MF,FW",Blackburn,26.0,1995.0,34,27,2166,24.1,5,2,7,5,0,0,7,0,3.9,3.9,2.8,6.7,45,90,131,0.21,0.08,0.29,0.21,0.29,0.16,0.12,0.28,0.16,0.28
Jakob Sørensen,DEN,"DF,MF",Norwich City,24.0,1998.0,19,14,1151,12.8,1,1,2,1,0,0,1,0,0.1,0.1,0.5,0.6,12,40,22,0.08,0.08,0.16,0.08,0.16,0.01,0.04,0.05,0.01,0.05
George Tanner,ENG,DF,Bristol City,22.0,1999.0,26,24,2047,22.7,0,0,0,0,0,0,2,1,0.3,0.3,1.4,1.7,36,89,55,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.08,0.01,0.08
Fabio Tavares,ENG,"FW,DF",Coventry City,21.0,2001.0,9,0,110,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,3,14,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Charlie Taylor,ENG,DF,Burnley,28.0,1993.0,33,17,1725,19.2,0,1,1,0,0,0,3,0,0.3,0.3,1.0,1.2,12,63,8,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.06,0.01,0.06
Connor Taylor,ENG,DF,Stoke City,20.0,2001.0,14,11,976,10.8,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.3,19,51,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Joseph Taylor,WAL,FW,Luton Town,19.0,2002.0,5,1,115,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Omar Taylor-Clarke,WAL,"MF,FW",Bristol City,18.0,2003.0,6,3,195,2.2,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,0,5,0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19
Nathan Tella,NGA,"FW,MF",Burnley,23.0,1999.0,39,31,2492,27.7,17,5,22,17,0,0,4,0,10.3,10.3,3.3,13.6,88,64,265,0.61,0.18,0.79,0.61,0.79,0.37,0.12,0.49,0.37,0.49
Benjamin Tetteh,GHA,"FW,MF",Hull City,25.0,1997.0,15,10,762,8.5,1,3,4,1,0,0,1,1,1.2,1.2,1.5,2.7,8,9,39,0.12,0.35,0.47,0.12,0.47,0.14,0.18,0.32,0.14,0.32
Emre Tezgel,ENG,FW,Stoke City,16.0,2005.0,3,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Thomas,WAL,"FW,DF",QPR,25.0,1997.0,3,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,5,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Sorba Thomas,WAL,"FW,DF",Blackburn,22.0,1999.0,17,11,900,10.0,0,2,2,0,0,0,2,0,0.7,0.7,1.6,2.4,27,27,86,0.0,0.2,0.2,0.0,0.2,0.07,0.16,0.24,0.07,0.24
Sorba Thomas,WAL,"FW,MF",Huddersfield,22.0,1999.0,23,20,1826,20.3,0,6,6,0,0,0,7,0,1.3,1.3,5.3,6.6,58,35,129,0.0,0.3,0.3,0.0,0.3,0.06,0.26,0.33,0.06,0.33
Brandon Thomas-Asante,GHA,FW,West Brom,23.0,1998.0,33,20,1902,21.1,7,0,7,6,1,2,2,0,9.9,8.2,2.3,10.5,41,42,117,0.33,0.0,0.33,0.28,0.28,0.47,0.11,0.58,0.39,0.5
Dominic Thompson,ENG,"DF,MF",Blackpool,22.0,2000.0,28,21,1980,22.0,0,0,0,0,0,0,9,1,0.1,0.1,0.7,0.8,35,69,44,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.04
Jordan Thompson,NIR,"MF,DF",Stoke City,25.0,1997.0,34,19,1814,20.2,0,0,0,0,0,0,7,0,0.2,0.2,2.0,2.2,10,93,22,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.11,0.01,0.11
Jordan Thorniley,ENG,DF,Blackpool,25.0,1996.0,30,26,2255,25.1,1,1,2,1,0,0,4,1,1.0,1.0,1.7,2.7,3,48,5,0.04,0.04,0.08,0.04,0.08,0.04,0.07,0.11,0.04,0.11
Elliot Thorpe,WAL,"DF,MF",Luton Town,21.0,2000.0,3,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,4,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.14,0.01,0.14
Sam Tickle,ENG,GK,Wigan Athletic,20.0,2002.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christ Tiéhi,CIV,MF,Wigan Athletic,24.0,1998.0,19,17,1325,14.7,0,0,0,0,0,0,2,0,0.8,0.8,0.2,1.0,24,45,11,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07
Curtis Tilt,JAM,DF,Wigan Athletic,30.0,1991.0,26,25,2238,24.9,1,0,1,1,0,0,8,0,0.7,0.7,0.4,1.1,11,27,6,0.04,0.0,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04
Jonathan Tomkinson,USA,DF,Norwich City,20.0,2002.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conor Townsend,ENG,DF,West Brom,29.0,1993.0,46,44,3905,43.4,3,3,6,3,0,0,3,0,4.1,4.1,4.6,8.7,110,202,170,0.07,0.07,0.14,0.07,0.14,0.1,0.11,0.2,0.1,0.2
Adama Traoré,MLI,"FW,MF",Hull City,27.0,1995.0,12,9,796,8.8,1,2,3,1,0,0,0,0,0.5,0.5,2.2,2.7,13,34,23,0.11,0.23,0.34,0.11,0.34,0.06,0.25,0.31,0.06,0.31
Lewis Travis,ENG,"MF,DF",Blackburn,24.0,1997.0,42,39,3425,38.1,2,2,4,2,0,0,10,0,0.7,0.7,1.5,2.2,49,156,76,0.05,0.05,0.11,0.05,0.11,0.02,0.04,0.06,0.02,0.06
William Troost-Ekong,NGA,DF,Watford,28.0,1993.0,15,12,1096,12.2,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,2,36,0,0.08,0.0,0.08,0.08,0.08,0.09,0.01,0.1,0.09,0.1
Auston Trusty,USA,DF,Birmingham City,23.0,1998.0,44,44,3929,43.7,4,2,6,4,0,0,8,0,3.0,3.0,2.0,5.0,39,105,53,0.09,0.05,0.14,0.09,0.14,0.07,0.05,0.11,0.07,0.11
Tom Trybull,GER,MF,Blackpool,29.0,1993.0,3,3,182,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Axel Tuanzebe,COD,DF,Stoke City,24.0,1997.0,4,3,254,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,12,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
Ozan Tufan,TUR,"MF,FW",Hull City,27.0,1995.0,42,27,2422,26.9,8,0,8,5,3,3,1,0,7.2,4.8,1.9,6.7,46,76,114,0.3,0.0,0.3,0.19,0.19,0.27,0.07,0.34,0.18,0.25
Oliver Turton,ENG,DF,Huddersfield,29.0,1992.0,18,16,1237,13.7,0,1,1,0,0,0,0,0,0.2,0.2,1.0,1.2,9,44,21,0.0,0.07,0.07,0.0,0.07,0.01,0.07,0.09,0.01,0.09
Scott Twine,ENG,MF,Burnley,23.0,1999.0,14,5,558,6.2,3,1,4,3,0,0,1,0,2.8,2.8,0.4,3.2,7,22,32,0.48,0.16,0.65,0.48,0.65,0.45,0.07,0.52,0.45,0.52
Josh Tymon,ENG,DF,Stoke City,23.0,1999.0,28,19,1649,18.3,1,4,5,1,0,0,2,0,1.2,1.2,4.1,5.3,36,72,116,0.05,0.22,0.27,0.05,0.27,0.06,0.23,0.29,0.06,0.29
Christos Tzolis,GRE,"FW,MF",Norwich City,20.0,2002.0,13,3,328,3.6,1,0,1,1,0,0,0,0,1.6,1.6,0.6,2.2,3,8,22,0.27,0.0,0.27,0.27,0.27,0.45,0.16,0.61,0.45,0.61
Tomáš Vaclík,CZE,GK,Huddersfield,33.0,1989.0,13,13,1140,12.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harvey Vale,ENG,FW,Hull City,18.0,2003.0,2,1,76,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,2,7,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28
Jack Vale,WAL,FW,Blackburn,21.0,2001.0,15,6,548,6.1,0,0,0,0,0,0,2,0,0.4,0.4,0.9,1.3,13,14,40,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.21,0.07,0.21
Harry Vaughan,IRL,"MF,FW",Hull City,18.0,2004.0,5,5,406,4.5,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,15,11,23,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.07,0.02,0.07
Josh Vickers,ENG,GK,Rotherham Utd,26.0,1995.0,3,3,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matty Virtue,ENG,MF,Blackpool,25.0,1997.0,3,2,110,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,0,8,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13
Vitinho,BRA,"DF,FW",Burnley,23.0,1999.0,35,23,2097,23.3,3,1,4,3,0,0,1,0,3.5,3.5,1.7,5.1,67,55,161,0.13,0.04,0.17,0.13,0.17,0.15,0.07,0.22,0.15,0.22
Andreas Voglsammer,GER,FW,Millwall,30.0,1992.0,41,27,2248,25.0,3,5,8,2,1,1,2,0,5.6,4.8,3.7,8.4,34,39,153,0.12,0.2,0.32,0.08,0.28,0.22,0.15,0.37,0.19,0.34
Zak Vyner,KEN,DF,Bristol City,25.0,1997.0,45,45,3999,44.4,1,2,3,1,0,0,9,0,1.9,1.9,1.1,3.1,33,140,13,0.02,0.05,0.07,0.02,0.07,0.04,0.03,0.07,0.04,0.07
Martyn Waghorn,ENG,FW,Huddersfield,32.0,1990.0,13,7,628,7.0,1,0,1,1,0,0,2,0,1.7,1.7,0.4,2.1,3,6,18,0.14,0.0,0.14,0.14,0.14,0.24,0.06,0.3,0.24,0.3
Martyn Waghorn,ENG,"MF,FW",Coventry City,32.0,1990.0,11,3,294,3.3,1,0,1,0,1,1,0,0,1.8,1.0,0.9,1.9,4,11,17,0.31,0.0,0.31,0.0,0.0,0.55,0.27,0.83,0.31,0.59
Tyler Walker,ENG,FW,Coventry City,25.0,1996.0,18,3,415,4.6,1,0,1,1,0,0,0,0,1.1,1.1,1.2,2.2,3,9,34,0.22,0.0,0.22,0.22,0.22,0.24,0.25,0.49,0.24,0.49
Jed Wallace,ENG,"FW,MF",West Brom,28.0,1994.0,46,46,3962,44.0,6,8,14,6,0,0,3,0,6.8,6.8,8.9,15.7,166,158,381,0.14,0.18,0.32,0.14,0.32,0.15,0.2,0.36,0.15,0.36
